,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
708,B.1.1.56,B.1.1,2020-05-21,2020-01-04,138,0.0006252561,0.0005672595,0.0008546350,0.0005982332
709,B.1.1.57,B.1.1,2020-03-31,2020-01-04,87,0.0008376038,0.0006567589,0.0010644980,0.0005410536
710,B.1.1.58,B.1.1,2020-04-08,2020-01-04,95,0.0006904785,0.0006664399,0.0008710785,0.0004399449
711,B.1.1.59,B.1.1,2020-06-01,2020-01-04,149,0.0003974278,0.0005255128,0.0007117039,0.0005540683
712,B.1.1.61,B.1.1,2020-02-29,2020-01-04,56,0.0011380155,0.0013466800,0.0023230773,0.0012069458
713,B.1.1.62,B.1.1,2020-05-07,2020-01-04,124,0.0006006067,0.0006343001,0.0008997526,0.0005461288
714,B.1.1.63,B.1.1,2020-06-23,2020-01-04,171,0.0004490708,0.0003743381,0.0005824443,0.0004402575
715,B.1.1.67,B.1.1,2020-03-15,2020-01-04,71,0.0010029358,0.0010917340,0.0014162155,0.0011594333
716,B.1.1.7,B.1.1,2020-02-07,2020-01-04,241,0.0002178996,0.0002588677,0.0003842129,0.0002405114
717,B.1.1.70,B.1.1,2020-03-06,2020-01-04,62,0.0015217402,0.0010929577,0.0017886898,0.0009787883
718,B.1.1.71,B.1.1,2020-03-06,2020-01-04,62,0.0011998370,0.0007326813,0.0014845923,0.0006313916
719,B.1.1.72,B.1.1,2020-07-25,2020-01-04,203,0.0004021835,0.0004078020,0.0005024808,0.0004046017
720,B.1.1.74,B.1.1,2020-03-25,2020-01-04,81,0.0008748594,0.0009609477,0.0015371284,0.0009529080
721,B.1.1.75,B.1.1,2020-03-17,2020-01-04,73,0.0010210873,0.0010511985,0.0018149026,0.0007397365
722,B.1.1.77,B.1.1,2020-05-28,2020-01-04,145,0.0006402554,0.0005479593,0.0008362194,0.0005722362
723,B.1.1.8,B.1.1,2020-03-15,2020-01-04,71,0.0009326109,0.0010598694,0.0014886973,0.0008967245
724,B.1.1.82,B.1.1,2020-04-06,2020-01-04,93,0.0007700218,0.0008417399,0.0012661664,0.0008993457
725,B.1.1.83,B.1.1,2020-03-21,2020-01-04,77,0.0008754560,0.0009455744,0.0013550862,0.0004346660
726,B.1.1.84,B.1.1,2020-06-22,2020-01-04,170,0.0004755178,0.0004604812,0.0007319811,0.0004856246
727,B.1.1.86,B.1.1,2020-05-19,2020-01-04,136,0.0005943091,0.0005756015,0.0007572903,0.0006070307
728,B.1.1.87,B.1.1,2020-04-10,2020-01-04,97,0.0008430273,0.0008070290,0.0013490878,0.0008769153
729,B.1.1.88,B.1.1,2020-03-20,2020-01-04,76,0.0018234392,0.0027009719,0.0017266602,0.0010862655
730,B.1.1.89,B.1.1,2020-03-12,2020-01-04,68,0.0008493362,0.0006312732,0.0013145476,0.0011364161
731,B.1.1.90,B.1.1,2020-04-11,2020-01-04,111,0.0016186335,0.0007709998,0.0015084942,0.0007437493
732,B.1.1.91,B.1.1,2020-04-10,2020-01-04,97,0.0008476598,0.0008946686,0.0017364775,0.0015417666
733,B.1.1.92,B.1.1,2020-06-07,2020-01-04,155,0.0007602893,0.0005093894,0.0008673346,0.0005326205
734,B.1.1.93,B.1.1,2020-06-16,2020-01-04,164,0.0005019782,0.0004773281,0.0007942890,0.0005033913
735,B.1.1.95,B.1.1,2020-04-03,2020-01-04,90,0.0009012112,0.0008682406,0.0013993791,0.0009091390
736,B.1.1.97,B.1.1,2020-05-06,2020-01-04,123,0.0006550355,0.0006396780,0.0010249542,0.0006739464
737,B.1.1.98,B.1.1,2020-04-05,2020-01-04,92,0.0010967356,0.0008649073,0.0011399309,0.0004932448
738,B.1.1.99,B.1.1,2020-04-07,2020-01-04,94,0.0011407332,0.0008346711,0.0009273251,0.0008075847
739,B.1.103,B.1,2020-03-14,2020-01-01,73,0.0019765548,0.0013262903,0.0018950728,0.0013763491
740,B.1.104,B.1,2020-03-02,2020-01-01,61,0.0024971928,0.0015909255,0.0023131903,0.0016428855
741,B.1.105,B.1,2020-03-06,2020-01-01,65,0.0020327219,0.0014953544,0.0022707993,0.0015313915
742,B.1.106,B.1,2020-04-23,2020-01-01,113,0.0013494937,0.0008638336,0.0012627883,0.0009241819
743,B.1.108,B.1,2020-02-25,2020-01-01,55,0.0024681488,0.0015522082,0.0021963991,0.0014809105
744,B.1.110,B.1,2020-03-02,2020-01-01,61,0.0018264503,0.0014730351,0.0020670862,0.0010745380
745,B.1.110.1,B.1.110,2020-03-18,2020-03-02,16,0.0047461876,0.0007787423,0.0034846750,0.0030879126
746,B.1.110.2,B.1.110,2020-04-03,2020-03-02,32,0.0023360720,0.0003893711,0.0017271827,0.0015439563
747,B.1.110.3,B.1.110,2020-03-15,2020-03-02,13,0.0043418311,0.0020002334,0.0042363941,0.0032337950
748,B.1.111,B.1,2020-03-07,2020-01-01,66,0.0019277183,0.0007531205,0.0016328390,0.0013539357
749,B.1.112,B.1,2020-04-06,2020-01-01,96,0.0011195085,0.0008837625,0.0010631835,0.0004394312
750,B.1.113,B.1,2020-06-03,2020-01-01,154,0.0008207881,0.0005508223,0.0009374629,0.0006524252
751,B.1.115,B.1,2020-03-17,2020-01-01,76,0.0020108353,0.0012333476,0.0014308987,0.0013245957
752,B.1.116,B.1,2020-03-29,2020-01-01,88,0.0016406082,0.0011073263,0.0016309059,0.0007019319
753,B.1.117,B.1,2020-03-30,2020-01-01,89,0.0017656974,0.0008102084,0.0016712535,0.0011289156
754,B.1.118,B.1,2020-03-09,2020-01-01,68,0.0016277352,0.0014314764,0.0019485772,0.0014787247
755,B.1.119,B.1,2020-03-12,2020-01-01,71,0.0019607609,0.0014903960,0.0014334890,0.0015580379
756,B.1.12,B.1,2020-03-04,2020-01-01,63,0.0021869780,0.0012566586,0.0015441615,0.0015969122
757,B.1.120,B.1,2020-03-27,2020-01-01,86,0.0016103154,0.0011312875,0.0014638769,0.0011682963
758,B.1.124,B.1,2020-03-19,2020-01-01,78,0.0016283036,0.0009894466,0.0018162596,0.0010978489
759,B.1.126,B.1,2020-05-05,2020-01-01,125,0.0008596978,0.0006495906,0.0007769806,0.0002446071
760,B.1.127,B.1,2020-10-26,2020-01-01,299,0.0004939868,0.0003202191,0.0004819824,0.0003135117
761,B.1.128,B.1,2020-03-09,2020-01-01,68,0.0019702016,0.0013073624,0.0021847507,0.0014960213
762,B.1.13,B.1,2020-03-09,2020-01-01,68,0.0017612095,0.0012985297,0.0018809886,0.0013174475
763,B.1.131,B.1,2020-05-27,2020-01-01,147,0.0007304717,0.0003838253,0.0008616729,0.0005819559
764,B.1.134,B.1,2020-04-03,2020-01-01,93,0.0012905982,0.0010496043,0.0014738478,0.0010803601
765,B.1.137,B.1,2020-04-20,2020-01-01,110,0.0016533102,0.0008873927,0.0014414067,0.0009133953
766,B.1.139,B.1,2020-03-18,2020-01-01,77,0.0016371692,0.0011416702,0.0011846900,0.0005059817
767,B.1.14,B.1,2020-03-16,2020-01-01,75,0.0020616396,0.0012804396,0.0019394840,0.0013396465
768,B.1.140,B.1,2020-04-30,2020-01-01,120,0.0011574593,0.0008225809,0.0010499177,0.0008372790
769,B.1.142,B.1,2020-03-12,2020-01-01,71,0.0019147029,0.0012990026,0.0018452224,0.0013779726
770,B.1.143,B.1,2020-03-28,2020-01-01,87,0.0011487510,0.0008169675,0.0014834333,0.0011657673
771,B.1.145,B.1,2020-04-21,2020-01-01,111,0.0010332093,0.0008793982,0.0010303355,0.0010883780
772,B.1.146,B.1,2020-06-16,2020-01-01,174,0.0007179175,0.0004386988,0.0007750331,0.0002879500
773,B.1.147,B.1,2020-03-04,2020-01-01,63,0.0020544532,0.0014607610,0.0022065702,0.0014333142
774,B.1.149,B.1,2020-03-31,2020-01-01,90,0.0013794965,0.0009687209,0.0014880603,0.0007563577
775,B.1.151,B.1,2020-03-10,2020-01-01,69,0.0022106370,0.0014148369,0.0017760362,0.0014572152
776,B.1.153,B.1,2020-03-11,2020-01-01,70,0.0020311887,0.0012599259,0.0018373520,0.0013566353
777,B.1.157,B.1,2020-03-03,2020-01-01,62,0.0020362106,0.0012453395,0.0015482831,0.0016081473
778,B.1.158,B.1,2020-03-13,2020-01-01,72,0.0020846295,0.0013557389,0.0021402738,0.0013954651
779,B.1.159,B.1,2020-03-17,2020-01-01,76,0.0018991633,0.0012644903,0.0018460450,0.0013244617
780,B.1.160,B.1,2020-01-10,2020-01-01,32,0.0027097879,0.0015012529,0.0032963027,0.0010390743
781,B.1.160.10,B.1.160,2020-08-27,2020-01-10,230,0.0003699283,0.0004272562,0.0002590030,0.0003363529
782,B.1.160.11,B.1.160,2020-10-08,2020-01-10,272,0.0003849647,0.0003644859,0.0002370764,0.0002300565
783,B.1.160.12,B.1.160,2020-10-15,2020-01-10,279,0.0003199334,0.0003631214,0.0003056698,0.0001429323
784,B.1.160.13,B.1.160,2020-09-18,2020-01-10,252,0.0004445500,0.0004241394,0.0003219553,0.0004617376
785,B.1.160.14,B.1.160,2020-09-01,2020-01-10,235,0.0003744436,0.0003857309,0.0003113736,0.0003429125
786,B.1.160.15,B.1.160,2020-09-30,2020-01-10,264,0.0003629218,0.0004044259,0.0002201455,0.0003175627
787,B.1.160.16,B.1.160,2020-09-30,2020-01-10,264,0.0003275321,0.0003552985,0.0001786584,0.0001901984
788,B.1.160.17,B.1.160,2020-11-09,2020-01-10,304,0.0003527397,0.0003508319,0.0002356582,0.0003824427
789,B.1.160.18,B.1.160,2020-11-10,2020-01-10,305,0.0003481854,0.0003696219,0.0002355206,0.0003992156
790,B.1.160.19,B.1.160,2020-11-24,2020-01-10,319,0.0003502385,0.0003355542,0.0002325964,0.0003633143
791,B.1.160.20,B.1.160,2020-10-12,2020-01-10,276,0.0003584122,0.0002984131,0.0002909264,0.0003422128
792,B.1.160.21,B.1.160,2020-11-24,2020-01-10,319,0.0003746158,0.0002894752,0.0002385490,0.0003647582
793,B.1.160.22,B.1.160,2020-10-07,2020-01-10,271,0.0003360720,0.0003590939,0.0001941489,0.0002235316
794,B.1.160.23,B.1.160,2020-09-07,2020-01-10,241,0.0004223845,0.0004117018,0.0002816068,0.0004833653
795,B.1.160.24,B.1.160,2020-11-23,2020-01-10,318,0.0003350061,0.0003356935,0.0002457168,0.0003659052
796,B.1.160.25,B.1.160,2020-12-16,2020-01-10,341,0.0003020326,0.0002439162,0.0001567611,0.0002580949
797,B.1.160.26,B.1.160,2020-09-25,2020-01-10,259,0.0003493177,0.0003703383,0.0001966291,0.0003851423
798,B.1.160.27,B.1.160,2021-01-05,2020-01-10,361,0.0003075215,0.0002963001,0.0002187515,0.0003223210
799,B.1.160.28,B.1.160,2020-09-05,2020-01-10,239,0.0004153747,0.0010167058,0.0002292842,0.0019568609
800,B.1.160.29,B.1.160,2020-10-22,2020-01-10,290,0.0003034107,0.0003290418,0.0002223317,0.0002925109
801,B.1.160.30,B.1.160,2020-10-21,2020-01-10,285,0.0003008515,0.0003035150,0.0002356067,0.0002993908
802,B.1.160.31,B.1.160,2020-10-08,2020-01-10,272,0.0003725681,0.0003923984,0.0002450836,0.0004283682
803,B.1.160.32,B.1.160,2020-04-22,2020-01-10,103,0.0009070274,0.0008699352,0.0006793515,0.0007472610
804,B.1.160.33,B.1.160,2020-10-30,2020-01-10,294,0.0008760805,0.0004897509,0.0002806479,0.0003957751
805,B.1.160.7,B.1.160,2020-10-03,2020-01-10,267,0.0003529395,0.0003911792,0.0002646360,0.0004357973
806,B.1.160.8,B.1.160,2020-10-05,2020-01-10,269,0.0004042938,0.0003739070,0.0002726361,0.0003868048
807,B.1.160.9,B.1.160,2020-10-19,2020-01-10,283,0.0002883959,0.0006106201,0.0002124313,0.0011344268
808,B.1.161,B.1,2020-03-27,2020-01-01,86,0.0016870110,0.0011358806,0.0013822513,0.0011435837
809,B.1.162,B.1,2020-03-15,2020-01-01,74,0.0019992641,0.0011388344,0.0014486587,0.0012973625
810,B.1.163,B.1,2020-03-16,2020-01-01,75,0.0020813702,0.0012969339,0.0019707293,0.0013728481
811,B.1.164,B.1,2020-04-24,2020-01-01,114,0.0014168951,0.0007467448,0.0010863117,0.0008780063
812,B.1.165,B.1,2020-05-01,2020-01-01,121,0.0011660576,0.0008037576,0.0011222871,0.0008580038
813,B.1.166,B.1,2020-03-04,2020-01-01,63,0.0022344249,0.0014418506,0.0023333001,0.0012198884
814,B.1.167,B.1,2020-03-27,2020-01-01,86,0.0017274384,0.0011352040,0.0017317091,0.0011682963
815,B.1.168,B.1,2020-04-23,2020-01-01,113,0.0013736612,0.0008638336,0.0013083801,0.0008891459
816,B.1.169,B.1,2020-03-31,2020-01-01,90,0.0017330366,0.0010202931,0.0015245941,0.0010710768
817,B.1.170,B.1,2020-03-19,2020-01-01,78,0.0019833691,0.0010462882,0.0018792922,0.0012684004
818,B.1.173,B.1,2020-05-16,2020-01-01,136,0.0010702407,0.0007177441,0.0011207290,0.0007416983
819,B.1.177,B.1,2020-02-02,2020-01-01,32,0.0036488481,0.0025895033,0.0038874693,0.0023407093
820,B.1.177.10,B.1.177,2020-09-02,2020-02-02,213,0.0001588863,0.0001038834,0.0001606386,0.0001858926
821,B.1.177.11,B.1.177,2020-04-04,2020-02-02,62,0.0008691846,0.0003912749,0.0007378710,0.0005373408
822,B.1.177.12,B.1.177,2020-03-30,2020-02-02,57,0.0008019505,0.0003702146,0.0008796410,0.0005945815
823,B.1.177.14,B.1.177,2020-07-27,2020-02-02,176,0.0003885184,0.0001507820,0.0003521782,0.0002363251
824,B.1.177.15,B.1.177,2020-09-01,2020-02-02,212,0.0002772531,0.0000843439,0.0002236235,0.0001922621
825,B.1.177.16,B.1.177,2020-09-10,2020-02-02,221,0.0001734372,0.0000529132,0.0001758424,0.0001682662
826,B.1.177.17,B.1.177,2020-06-02,2020-02-02,182,0.0004227531,0.0000854337,0.0002702124,0.0001687867
827,B.1.177.18,B.1.177,2020-09-14,2020-02-02,225,0.0001285805,0.0000926528,0.0001407178,0.0001414078
828,B.1.177.19,B.1.177,2020-09-03,2020-02-02,214,0.0002259436,0.0000754555,0.0001771030,0.0001597148
829,B.1.177.2,B.1.177,2020-09-03,2020-02-02,214,0.0001968476,0.0000812806,0.0002551451,0.0001046322
830,B.1.177.20,B.1.177,2020-03-21,2020-02-02,48,0.0008197027,0.0005528039,0.0010629530,0.0008127870
831,B.1.177.21,B.1.177,2020-08-24,2020-02-02,204,0.0002625195,0.0008145612,0.0002289717,0.0001213451
832,B.1.177.23,B.1.177,2020-08-17,2020-02-02,197,0.0002799520,0.0002191460,0.0002670550,0.0003282202
833,B.1.177.24,B.1.177,2020-08-17,2020-02-02,197,0.0003394560,0.0001259735,0.0002620475,0.0001830147
834,B.1.177.25,B.1.177,2020-10-14,2020-02-02,268,0.0002381156,0.0001011910,0.0002240706,0.0001551986
835,B.1.177.26,B.1.177,2020-10-03,2020-02-02,244,0.0001851475,0.0001096178,0.0003818960,0.0001681274
836,B.1.177.27,B.1.177,2020-10-12,2020-02-02,253,0.0002696935,0.0001048919,0.0002557146,0.0001644001
837,B.1.177.28,B.1.177,2020-10-18,2020-02-02,259,0.0002043246,0.0001024619,0.0002236513,0.0001337225
838,B.1.177.29,B.1.177,2020-09-07,2020-02-02,218,0.0003166953,0.0001217323,0.0004445140,0.0001907946
839,B.1.177.3,B.1.177,2020-08-24,2020-02-02,204,0.0003373130,0.0001300865,0.0002157768,0.0002043333
840,B.1.177.30,B.1.177,2020-10-23,2020-02-02,264,0.0002062064,0.0001060398,0.0003635329,0.0001683244
841,B.1.177.31,B.1.177,2020-08-24,2020-02-02,204,0.0004603466,0.0003362895,0.0004749643,0.0005022000
842,B.1.177.32,B.1.177,2020-09-29,2020-02-02,240,0.0002268946,0.0000789459,0.0001937882,0.0001052339
843,B.1.177.33,B.1.177,2020-09-01,2020-02-02,212,0.0002912299,0.0001527418,0.0002558862,0.0001818100
844,B.1.177.34,B.1.177,2020-12-06,2020-02-02,308,0.0002243541,0.0000861612,0.0002109774,0.0001350429
845,B.1.177.35,B.1.177,2020-10-17,2020-02-02,258,0.0003057182,0.0000774515,0.0001666982,0.0001550367
846,B.1.177.36,B.1.177,2020-09-14,2020-02-02,225,0.0003124460,0.0001179451,0.0002851631,0.0001890520
847,B.1.177.37,B.1.177,2020-11-16,2020-02-02,288,0.0002809381,0.0000988723,0.0002251931,0.0001444209
848,B.1.177.38,B.1.177,2020-09-11,2020-02-02,222,0.0003022994,0.0001497655,0.0002883631,0.0001717865
849,B.1.177.39,B.1.177,2020-09-02,2020-02-02,213,0.0003288178,0.0001279981,0.0002788764,0.0001983701
850,B.1.177.4,B.1.177,2020-06-03,2020-02-02,122,0.0003009094,0.0001876214,0.0003271335,0.0002764633
851,B.1.177.40,B.1.177,2020-10-14,2020-02-02,255,0.0002595595,0.0001436945,0.0002375724,0.0001175173
852,B.1.177.41,B.1.177,2020-09-20,2020-02-02,231,0.0002364548,0.0000760174,0.0002626629,0.0001800573
853,B.1.177.42,B.1.177,2020-10-26,2020-02-02,267,0.0002291293,0.0000698583,0.0002585028,0.0001305542
854,B.1.177.43,B.1.177,2020-08-17,2020-02-02,197,0.0001954107,0.0001171933,0.0002008322,0.0003277607
855,B.1.177.44,B.1.177,2020-08-07,2020-02-02,187,0.0002442737,0.0000844482,0.0002196856,0.0001218446
856,B.1.177.45,B.1.177,2020-09-12,2020-02-02,223,0.0001972638,0.0001453241,0.0003092261,0.0000632061
857,B.1.177.46,B.1.177,2020-10-29,2020-02-02,270,0.0002293821,0.0000755100,0.0001816415,0.0001320440
858,B.1.177.47,B.1.177,2020-11-26,2020-02-02,303,0.0001712681,0.0000964392,0.0003177095,0.0001372714
859,B.1.177.48,B.1.177,2020-09-24,2020-02-02,235,0.0001788197,0.0001165750,0.0001859310,0.0001759787
860,B.1.177.49,B.1.177,2020-09-11,2020-02-02,222,0.0003101903,0.0001195389,0.0003013909,0.0005589581
861,B.1.177.5,B.1.177,2020-08-29,2020-02-02,209,0.0002434243,0.0000929028,0.0003668116,0.0000595240
862,B.1.177.50,B.1.177,2020-08-17,2020-02-02,197,0.0001914866,0.0002237198,0.0003377805,0.0003118430
863,B.1.177.51,B.1.177,2020-10-01,2020-02-02,242,0.0002193935,0.0001593035,0.0002079940,0.0001135809
864,B.1.177.52,B.1.177,2020-08-18,2020-02-02,198,0.0002519459,0.0001531093,0.0002815290,0.0001000010
865,B.1.177.53,B.1.177,2020-08-03,2020-02-02,183,0.0003514645,0.0001790776,0.0002004039,0.0001405160
866,B.1.177.54,B.1.177,2020-08-17,2020-02-02,197,0.0001635280,0.0000725048,0.0001843085,0.0001952242
867,B.1.177.55,B.1.177,2020-08-28,2020-02-02,208,0.0001683876,0.0001090038,0.0001926688,0.0001590238
868,B.1.177.56,B.1.177,2020-08-12,2020-02-02,192,0.0001931687,0.0000633006,0.0001332178,0.0001495420
869,B.1.177.57,B.1.177,2020-06-02,2020-02-02,121,0.0003144021,0.0001115524,0.0003261965,0.0002608956
870,B.1.177.58,B.1.177,2020-09-25,2020-02-02,236,0.0001624908,0.0000739250,0.0001894666,0.0001509722
871,B.1.177.59,B.1.177,2020-09-05,2020-02-02,216,0.0002653641,0.0001244741,0.0002837887,0.0001925612
872,B.1.177.6,B.1.177,2020-07-07,2020-02-02,156,0.0002646363,0.0001398125,0.0002448733,0.0002190304
873,B.1.177.60,B.1.177,2020-08-17,2020-02-02,197,0.0003304886,0.0000946573,0.0002190914,0.0003243414
874,B.1.177.61,B.1.177,2020-09-24,2020-02-02,235,0.0003428064,0.0001129261,0.0003621097,0.0001769924
875,B.1.177.62,B.1.177,2020-10-02,2020-02-02,243,0.0002117890,0.0001028423,0.0002064761,0.0001352213
876,B.1.177.63,B.1.177,2020-10-13,2020-02-02,254,0.0002406035,0.0001062854,0.0002012046,0.0001613165
877,B.1.177.64,B.1.177,2020-12-29,2020-02-02,331,0.0002369329,0.0000801741,0.0001976944,0.0001256593
878,B.1.177.65,B.1.177,2020-08-06,2020-02-02,204,0.0003273469,0.0001177085,0.0002454444,0.0001073729
879,B.1.177.66,B.1.177,2020-10-23,2020-02-02,264,0.0003674506,0.0001005214,0.0002245036,0.0001564737
880,B.1.177.67,B.1.177,2020-11-05,2020-02-02,277,0.0002913963,0.0000963673,0.0002048556,0.0001501560
881,B.1.177.68,B.1.177,2020-12-27,2020-02-02,329,0.0003806796,0.0000815589,0.0001736271,0.0001264232
882,B.1.177.69,B.1.177,2020-09-16,2020-02-02,227,0.0002387709,0.0001139709,0.0002144445,0.0001814306
883,B.1.177.7,B.1.177,2020-03-21,2020-02-02,48,0.0012144515,0.0005635788,0.0008296301,0.0006866890
884,B.1.177.70,B.1.177,2020-11-09,2020-02-02,281,0.0001558822,0.0000957255,0.0001974333,0.0001462466
885,B.1.177.71,B.1.177,2020-09-21,2020-02-02,232,0.0002589037,0.0003100163,0.0002873254,0.0005043467
886,B.1.177.72,B.1.177,2020-11-07,2020-02-02,279,0.0001861664,0.0001885470,0.0002223100,0.0001490335
887,B.1.177.73,B.1.177,2020-04-12,2020-02-02,70,0.0008396010,0.0002548145,0.0007904276,0.0002852664
888,B.1.177.74,B.1.177,2020-10-25,2020-02-02,266,0.0005153069,0.0000997656,0.0002292671,0.0002528275
889,B.1.177.75,B.1.177,2020-09-02,2020-02-02,213,0.0002852507,0.0001332722,0.0002211691,0.0001403200
890,B.1.177.76,B.1.177,2020-10-01,2020-02-02,242,0.0002750808,0.0000598670,0.0001847173,0.0001294353
891,B.1.177.77,B.1.177,2020-03-31,2020-02-02,58,0.0008440819,0.0003369957,0.0006707980,0.0005120806
892,B.1.177.78,B.1.177,2020-10-23,2020-02-02,264,0.0002349870,0.0002899042,0.0002596318,0.0001575501
893,B.1.177.8,B.1.177,2020-08-31,2020-02-02,214,0.0002528358,0.0001076413,0.0001979638,0.0001798586
894,B.1.177.80,B.1.177,2020-10-21,2020-02-02,262,0.0002664203,0.0000997895,0.0002282533,0.0001585748
895,B.1.177.81,B.1.177,2020-05-10,2020-02-02,190,0.0002592809,0.0000769613,0.0001870882,0.0001424628
896,B.1.177.82,B.1.177,2020-08-26,2020-02-02,206,0.0002627972,0.0000977495,0.0002658810,0.0001874086
897,B.1.177.83,B.1.177,2020-08-25,2020-02-02,205,0.0003115657,0.0001511615,0.0002055297,0.0001114278
898,B.1.177.84,B.1.177,2020-09-16,2020-02-02,227,0.0002871717,0.0001202087,0.0003666835,0.0001832943
899,B.1.177.85,B.1.177,2020-10-23,2020-02-02,264,0.0002414161,0.0001017399,0.0002106439,0.0001069375
900,B.1.177.86,B.1.177,2020-09-21,2020-02-02,232,0.0002216605,0.0000484347,0.0001979334,0.0001448053
901,B.1.177.87,B.1.177,2020-08-25,2020-02-02,205,0.0002120387,0.0000959105,0.0002285972,0.0001850284
902,B.1.177.88,B.1.177,2020-12-26,2020-02-02,328,0.0002020392,0.0001154217,0.0001924384,0.0001268086
903,B.1.177.89,B.1.177,2020-11-21,2020-02-02,293,0.0002549773,0.0000954247,0.0003403877,0.0003644852
904,B.1.177.9,B.1.177,2020-09-02,2020-02-02,213,0.0001818048,0.0000544060,0.0001960634,0.0002024290
905,B.1.178,B.1,2020-03-15,2020-01-01,76,0.0021773757,0.0009084413,0.0013111715,0.0010818160
906,B.1.179,B.1,2020-03-09,2020-01-01,68,0.0011477282,0.0007455981,0.0014128455,0.0004990356
907,B.1.180,B.1,2020-04-06,2020-01-01,96,0.0015355681,0.0010282967,0.0015821331,0.0011821936
908,B.1.181,B.1,2020-04-20,2020-01-01,110,0.0014119076,0.0008892260,0.0013449864,0.0009133953
909,B.1.182,B.1,2020-03-13,2020-01-01,72,0.0021503127,0.0013473798,0.0019346605,0.0012060083
910,B.1.184,B.1,2020-06-18,2020-01-01,169,0.0009177342,0.0005838153,0.0009208066,0.0005945177
911,B.1.187,B.1,2020-03-28,2020-01-01,87,0.0017862881,0.0011250266,0.0017691559,0.0011644786
912,B.1.188,B.1,2020-07-17,2020-01-01,198,0.0007612151,0.0004936831,0.0007512231,0.0005074418
913,B.1.189,B.1,2020-04-14,2020-01-01,104,0.0011785389,0.0008207783,0.0011500643,0.0008964674
914,B.1.190,B.1,2020-03-13,2020-01-01,72,0.0020805559,0.0011502833,0.0020308944,0.0014004262
915,B.1.192,B.1,2020-04-21,2020-01-01,111,0.0017864756,0.0005355813,0.0017029496,0.0002938095
916,B.1.194,B.1,2020-05-23,2020-01-01,143,0.0010156777,0.0006649045,0.0009654444,0.0006991000
917,B.1.195,B.1,2020-03-17,2020-01-01,76,0.0019072914,0.0013306732,0.0015928406,0.0010989374
918,B.1.198,B.1,2020-04-03,2020-01-01,93,0.0016675243,0.0011696422,0.0016667700,0.0014990411
919,B.1.199,B.1,2020-03-16,2020-01-01,75,0.0013112445,0.0007436905,0.0013054604,0.0009928555
920,B.1.2,B.1,2020-01-04,2020-01-01,3,0.0352326552,0.0213073696,0.0333623816,0.0194695184
921,B.1.201,B.1,2020-03-06,2020-01-01,65,0.0017934844,0.0009969611,0.0016901769,0.0015407096
922,B.1.203,B.1,2020-07-05,2020-01-01,186,0.0008214880,0.0005775686,0.0007293379,0.0005454329
923,B.1.205,B.1,2020-03-05,2020-01-01,64,0.0024310336,0.0015235404,0.0024022925,0.0015648024
924,B.1.206,B.1,2020-04-09,2020-01-01,99,0.0013051230,0.0009055337,0.0012633683,0.0010107704
925,B.1.208,B.1,2020-03-15,2020-01-01,74,0.0021164929,0.0013218770,0.0018005686,0.0013945733
926,B.1.210,B.1,2020-03-10,2020-01-01,69,0.0015890419,0.0012682533,0.0018029379,0.0007096375
927,B.1.211,B.1,2020-03-04,2020-01-01,63,0.0023245776,0.0009364514,0.0019688654,0.0014133271
928,B.1.212,B.1,2020-03-03,2020-01-01,62,0.0021964624,0.0011484784,0.0017472318,0.0009640749
929,B.1.213,B.1,2020-05-10,2020-01-01,130,0.0011931525,0.0007508708,0.0011645717,0.0007746492
930,B.1.214,B.1,2020-04-18,2020-01-01,108,0.0015106876,0.0009042970,0.0010155996,0.0009303100
931,B.1.214.1,B.1.214,2020-12-05,2020-04-18,231,0.0005074168,0.0000038998,0.0003152719,0.0000000000
932,B.1.214.2,B.1.214,2020-05-11,2020-04-18,45,0.0035257707,0.0010424103,0.0020910389,0.0011384335
933,B.1.214.3,B.1.214,2020-12-14,2020-04-18,240,0.0005839106,0.0002610884,0.0003625319,0.0000324402
934,B.1.214.4,B.1.214,2021-01-25,2020-04-18,282,0.0004139291,0.0000041748,0.0002650043,0.0000000000
935,B.1.215,B.1,2020-03-14,2020-01-01,73,0.0018590398,0.0013374313,0.0018717940,0.0013763491
936,B.1.218,B.1,2020-07-20,2020-01-01,201,0.0007723602,0.0004857029,0.0007415338,0.0004964543
937,B.1.219,B.1,2020-03-22,2020-01-01,81,0.0017102347,0.0009086451,0.0014899428,0.0006545056
